,artist_url,artist_name,max_chart_num,last_seen,first_seen,last_runID,first_runID
2533,/txproducer,DJ TX Producer ✪,40,2018-10-13 16:43:37.508990,2018-10-16 22:12:53.927750,11,8
2534,/tylerdrama,tYLER dRAMA,49,2018-10-23 20:38:47.937473,2018-10-25 20:31:49.916253,20,18
2535,/type-instrumentals,Type Beat Instrumental Beats Trap Instrumentals,25,2018-09-28 14:25:17.283025,2018-10-21 19:15:05.108523,16,0
2536,/type91,TYPE 91,45,2018-10-19 19:54:39.817687,2018-10-24 19:54:07.459972,19,14
2537,/typicalheist1,TypicalHeist,39,2018-10-21 19:17:44.276056,2018-10-23 20:40:13.199340,18,16
2538,/tyronexo,TYRONE,38,2018-10-15 21:32:33.948074,2018-10-19 19:53:57.092228,14,10
2539,/tytogrey,Tyto Grey,41,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
2540,/uefacom,UEFA.com,50,2018-10-06 15:09:55.941585,2018-10-27 14:54:58.714203,22,4
2541,/ufo-project,UFO Project,31,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
2542,/uiceheidd,Juice WRLD,44,2018-09-28 14:25:17.283025,2018-10-27 14:54:51.430208,22,0
2543,/uivtdguest,U.I.V.T.D guest,39,2018-10-25 20:31:56.992052,2018-10-27 14:55:17.994495,22,20
2544,/ujico,Ujico*/Snail's House,8,2018-10-24 19:54:08.155322,2018-10-27 14:56:23.649472,22,19
2545,/ukf,UKF,50,2018-09-28 14:25:17.283025,2018-10-27 14:54:23.525414,22,0
2546,/umit-basyigit,umtbsygt,48,2018-10-13 16:43:05.790137,2018-10-27 14:55:04.522035,22,8
2547,/umit-erdal,doke-n,50,2018-10-24 19:54:16.419357,2018-10-24 19:54:25.016660,19,19
2548,/uncle_m,Uncle M,45,2018-10-06 15:10:02.597988,2018-10-06 15:42:29.990095,6,4
2549,/underfallentrees,UnderFallenTrees,50,2018-10-06 15:42:38.920702,2018-10-27 14:55:17.994495,22,6
2550,/undervietrap,UNDER - VIETRAP,43,2018-10-14 08:24:41.907268,2018-10-21 19:18:09.493251,16,9
2551,/underyourskinrecords,underyourskin records,33,2018-10-18 20:05:10.734380,2018-10-24 19:53:41.902921,19,13
2552,/undiscoveredsounds,Undiscovered Sounds,24,2018-09-28 14:25:17.283025,2018-10-27 14:54:36.923725,22,0
2553,/unitedcommonrecords,United Common Records,48,2018-10-13 16:43:13.161726,2018-10-25 20:31:56.301868,20,8
2554,/unknown-konig,diddy,14,2018-10-06 15:10:10.022530,2018-10-07 14:43:27.398415,7,4
2555,/unknownneighbour,Unknown Neighbour,44,2018-10-25 20:31:22.312106,2018-10-25 20:31:29.101793,20,20
2556,/unresolvedmedia,Unresolved,12,2018-09-28 14:25:17.283025,2018-09-30 16:44:29.991770,3,0
2557,/upgrade_mixes,UPGRADE MIXES,47,2018-10-25 20:30:58.529831,2018-10-25 20:31:05.994134,20,20
2558,/upgrade_productions,UPGRADE,49,2018-09-30 16:45:05.445609,2018-10-27 14:56:05.439359,22,3
2559,/uprisemusicofficial,Uprise Music,26,2018-10-06 15:11:08.860906,2018-10-27 14:56:23.649472,22,4
2560,/urbanmhigh,mileshigh,45,2018-10-22 21:15:20.238552,2018-10-27 14:56:30.879286,22,17
2561,/us-up,us up,15,2018-09-28 14:25:17.283025,2018-10-27 14:53:18.341332,22,0
2562,/user-101312615-477387676,ALICJA MACIEJKO PIANO MUSIC,37,2018-09-30 16:44:05.657122,2018-09-30 16:44:12.804104,3,3
2563,/user-10250701,Lion Jah,49,2018-10-06 15:10:30.850829,2018-10-16 22:13:02.632976,11,4
2564,/user-106484228,Dan X2,43,2018-09-30 16:45:22.643488,2018-10-07 14:45:23.428857,7,3
2565,/user-108187883,Dylan Marlowe,50,2018-09-30 16:44:13.557284,2018-10-06 15:42:55.177659,6,3
2566,/user-109363170,Oliver Stockholm,50,2018-10-23 20:39:42.058470,2018-10-27 14:55:56.565493,22,18
2567,/user-111183594,Vincenz Meisel,41,2018-10-06 15:10:02.597988,2018-10-07 14:43:15.781526,7,4
2568,/user-111305648,Tiana Ellauri,40,2018-10-15 21:33:31.028442,2018-10-15 21:33:38.771170,10,10
2569,/user-112456191,Storängen,45,2018-10-13 16:44:31.163166,2018-10-15 21:33:38.771170,10,8
2570,/user-115325848,BlckShdwBx,42,2018-10-24 19:52:53.783698,2018-10-25 20:32:02.936181,20,19
2571,/user-129502972,point8grams,29,2018-10-06 15:42:47.214414,2018-10-07 14:43:51.959896,7,6
2572,/user-136052591,dazllingzilg,9,2018-10-21 19:16:32.356135,2018-10-27 14:55:17.994495,22,16
2573,/user-138490625,Nathaniel Glasser,40,2018-10-22 21:13:56.466900,2018-10-26 20:11:20.109908,21,17
2574,/user-142200991,Muhamad.Fathi,43,2018-10-06 15:10:16.581592,2018-10-07 14:45:31.618232,7,4
2575,/user-150443964,bryan,48,2018-09-28 14:25:17.283025,2018-09-30 16:45:28.772965,3,0
2576,/user-150691492,Paratozor,49,2018-10-13 16:43:21.130211,2018-10-27 14:55:17.994495,22,8
2577,/user-15142868,Тима Белорусских,33,2018-10-26 20:12:28.972257,2018-10-27 14:56:38.299255,22,21
2578,/user-1551251,Lemon 5.0,47,2018-10-16 22:13:36.103839,2018-10-21 19:17:51.358713,16,11
2579,/user-157029541,Kieran and Emma,44,2018-10-27 14:55:18.613774,2018-10-27 14:55:25.518524,22,22
2580,/user-164104106,r o ƀ,48,2018-10-06 15:11:15.486209,2018-10-06 15:44:06.356845,6,4
2581,/user-171995688,badgalraina,16,2018-09-28 14:25:17.283025,2018-09-30 16:44:22.022639,3,0
2582,/user-172163755,Zach Gentry,38,2018-09-30 16:45:22.643488,2018-09-30 16:45:28.772965,3,3
2583,/user-175010310,Jeaux,22,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
2584,/user-17842854,Lil Emoticon,38,2018-10-06 15:42:47.214414,2018-10-07 14:43:51.959896,7,6
2585,/user-184163809,LaurenW,41,2018-10-15 21:33:31.028442,2018-10-16 22:13:51.404594,11,10
2586,/user-185396308,Jasmin Wozniak,49,2018-10-06 15:11:15.486209,2018-10-06 15:44:06.356845,6,4
2587,/user-185741611,AMIA,49,2018-10-20 19:39:43.153458,2018-10-21 19:17:59.644053,16,15
2588,/user-190128431,FreshMp3Songs,50,2018-09-28 14:25:17.283025,2018-10-27 14:53:41.350752,22,0
2589,/user-194650937,Lyon89,35,2018-10-06 15:10:02.597988,2018-10-07 14:43:15.781526,7,4
2590,/user-19733846,YOODJCJAY,47,2018-10-21 19:16:59.561125,2018-10-27 14:55:40.885678,22,16
2591,/user-203596213,Lou Iz,47,2018-10-06 15:11:15.486209,2018-10-07 14:45:23.428857,7,4
2592,/user-207034042,The Walk Arounds,30,2018-10-13 16:43:05.790137,2018-10-23 20:38:55.440879,18,8
2593,/user-211546987,Shah-Rae Weaver,48,2018-10-13 16:43:05.790137,2018-10-14 08:23:05.990938,9,8
2594,/user-262228992,Mr. Country 2.0,42,2018-09-28 14:25:17.283025,2018-09-30 16:44:22.022639,3,0
2595,/user-268162856,Memory Recordings,37,2018-09-28 14:25:17.283025,2018-10-16 22:12:37.106845,11,0
2596,/user-28193318,Stanley Christiaensen,43,2018-10-22 21:15:20.238552,2018-10-25 20:33:08.942865,20,17
2597,/user-289444216,Roger Rat,42,2018-10-13 16:43:05.790137,2018-10-17 20:29:37.136429,12,8
2598,/user-304244443,User 304244443,45,2018-10-27 14:56:24.476906,2018-10-27 14:56:30.879286,22,22
2599,/user-326616529,YAWN,45,2018-09-30 16:43:58.509653,2018-09-30 16:44:04.991581,3,3
2600,/user-331630147,Zach Bridges,46,2018-10-06 15:42:47.214414,2018-10-07 14:43:51.959896,7,6
2601,/user-334406271,MusicLover,50,2018-10-17 20:30:44.886687,2018-10-19 19:54:55.138490,14,12
2602,/user-334481516-714615077,Father Axel,43,2018-10-13 16:43:29.568265,2018-10-17 20:30:00.742871,12,8
2603,/user-345494607,Dj Nikos Danelakis,49,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
2604,/user-351690291,Josef Umo,38,2018-10-07 14:43:28.311945,2018-10-07 14:43:40.584511,7,7
2605,/user-356126743,VroLance (@vrolance),43,2018-10-06 15:42:47.214414,2018-10-07 14:43:51.959896,7,6
2606,/user-360926802,ᴛʀᴀᴄᴋ ʙɪʙʟᴇ!,26,2018-10-06 15:10:45.880886,2018-10-07 14:44:39.959776,7,4
2607,/user-366852775,Shel0vesmarkiee,49,2018-10-06 15:40:53.547996,2018-10-27 14:53:41.350752,22,6
2608,/user-368945052,M Slayah,35,2018-10-27 14:55:18.613774,2018-10-27 14:55:25.518524,22,22
2609,/user-370626549,GrassGirl,46,2018-10-25 20:32:03.612197,2018-10-26 20:11:26.959577,21,20
2610,/user-372209867,Văn Linh,48,2018-10-18 20:04:39.622555,2018-10-19 19:53:49.681673,14,13
2611,/user-374685068,The Filters,40,2018-09-28 14:25:17.283025,2018-10-07 14:43:15.781526,7,0
2612,/user-377869648,Feel The Beat,15,2018-09-28 14:25:17.283025,2018-10-27 14:53:50.065779,22,0
2613,/user-383513745-834944802,Cloe,47,2018-10-27 14:55:05.249330,2018-10-27 14:55:11.683914,22,22
2614,/user-384316500,6IX9INE STOOPID | 69,42,2018-10-06 15:10:16.581592,2018-10-06 15:19:06.350124,5,4
2615,/user-384316500,Clout Booster,25,2018-10-14 08:24:41.907268,2018-10-14 08:24:48.873020,9,9
2616,/user-384316500,Eminem - Venom | 6IX9INE STOOPID,42,2018-10-06 15:44:07.028051,2018-10-06 15:44:13.721214,6,6
2617,/user-384316500,Juice WRLD,42,2018-10-15 21:33:39.565713,2018-10-16 22:13:59.403893,11,10
2618,/user-384316500,Juice WRLD Armed and Dangerous,45,2018-10-17 20:31:02.618903,2018-10-17 20:31:10.559397,12,12
2619,/user-384316500,Juice WRLD | WRLD ON DRUGS,43,2018-10-18 20:05:57.808296,2018-10-19 19:55:12.364089,14,13
2620,/user-384316500,Kodak Black Zeze,34,2018-10-13 16:44:39.675773,2018-10-13 16:44:46.738919,8,8
2621,/user-38663780,Nba Youngboy,19,2018-10-27 14:56:31.811647,2018-10-27 14:56:38.299255,22,22
2622,/user-386912764,Jessica Taylor... Salty Dolls,37,2018-10-25 20:33:02.897216,2018-10-26 20:12:28.300046,21,20
2623,/user-414058370,foksi,26,2018-09-28 14:25:17.283025,2018-09-30 16:44:22.022639,3,0
2624,/user-418437760,Hanae,43,2018-10-15 21:32:26.645502,2018-10-18 20:04:46.498485,13,10
2625,/user-420739958,Divine Music,49,2018-09-28 14:25:17.283025,2018-10-27 14:54:06.225765,22,0
2626,/user-424890741,DJ Vaselini,38,2018-09-28 14:25:17.283025,2018-09-30 16:44:53.882474,3,0
2627,/user-425048494,User 425048494,14,2018-10-13 16:43:13.161726,2018-10-14 08:23:15.843959,9,8
2628,/user-429520192,Pepo Galán,40,2018-10-15 21:32:20.248910,2018-10-18 20:04:38.929818,13,10
2629,/user-43259593,Adrian_Muller,44,2018-10-13 16:43:21.130211,2018-10-13 16:43:28.847716,8,8
2630,/user-436399459-277810109,G.A.M.E,36,2018-10-06 15:10:30.850829,2018-10-07 14:44:19.242646,7,4
2631,/user-448241602,giopashala,36,2018-09-30 16:45:15.235654,2018-09-30 16:45:22.023195,3,3
2632,/user-466134521,lia,38,2018-10-23 20:40:13.786726,2018-10-25 20:33:08.942865,20,18
2633,/user-466860242,My Funeral ...,19,2018-09-28 14:25:17.283025,2018-09-30 16:44:22.022639,3,0
2634,/user-473972611,lil eli,45,2018-09-30 16:44:13.557284,2018-09-30 16:44:22.022639,3,3
2635,/user-480257455,Hat & Flowers,26,2018-09-28 14:25:17.283025,2018-09-30 16:44:53.882474,3,0
2636,/user-482600916,Dj Nev Remixes & Edits 2.0,35,2018-09-30 16:45:15.235654,2018-10-06 15:43:57.824470,6,3
2637,/user-484997028,Norm Brunet,23,2018-10-06 15:42:47.214414,2018-10-07 14:43:51.959896,7,6
2638,/user-49527624,Dj Mad'Max 972,18,2018-10-22 21:14:25.008540,2018-10-27 14:55:40.885678,22,17
2639,/user-497159463,Manal,33,2018-10-06 15:11:15.486209,2018-10-07 14:45:23.428857,7,4
2640,/user-501069088,Mariana Rewerski,45,2018-10-06 15:11:15.486209,2018-10-07 14:45:23.428857,7,4
2641,/user-506626873,Large Print for Small Words,26,2018-10-13 16:44:31.163166,2018-10-14 08:24:41.250950,9,8
2642,/user-525351133,Leandro Pereira,41,2018-10-25 20:32:34.344058,2018-10-27 14:55:56.565493,22,20
2643,/user-536188712,tommy.,46,2018-10-13 16:44:31.163166,2018-10-13 16:44:39.023287,8,8
2644,/user-549587352,Young Chop,47,2018-10-06 15:42:47.214414,2018-10-16 22:12:45.263467,11,6
2645,/user-56113583,NotJerryHuras,47,2018-10-19 19:53:50.715978,2018-10-22 21:14:15.332806,17,14
2646,/user-562240243,The Lemon Tree & Co,48,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
2647,/user-563856625,Mr. Country,50,2018-09-28 14:25:17.283025,2018-10-27 14:53:41.350752,22,0
2648,/user-568898804,Muzic Luver,49,2018-10-07 14:45:24.347947,2018-10-07 14:45:31.618232,7,7
2649,/user-572103717,james leprettre,35,2018-10-13 16:44:31.163166,2018-10-15 21:33:38.771170,10,8
2650,/user-600059750,REPELLENT,26,2018-10-06 15:10:02.597988,2018-10-07 14:43:15.781526,7,4
2651,/user-600071529,Blurry Pilots,44,2018-10-25 20:29:55.662345,2018-10-25 20:30:02.090498,20,20
2652,/user-619803192,Okay.,17,2018-09-28 14:25:17.283025,2018-09-30 16:45:36.053224,3,0
2653,/user-620089062,TrapWire,47,2018-10-26 20:10:54.604163,2018-10-27 14:55:04.522035,22,21
2654,/user-634624370,🇬🇾Priince Muzik🇬🇾,47,2018-09-28 14:25:17.283025,2018-10-27 14:53:58.156271,22,0
2655,/user-650845693,Elementary Particles,48,2018-10-17 20:30:53.262484,2018-10-17 20:31:00.808368,12,12
2656,/user-665283227,Désordres Sonores,48,2018-10-19 19:53:26.026939,2018-10-23 20:38:55.440879,18,14
2657,/user-666071042,🎃★S n a t s★🎃,46,2018-10-06 15:11:08.860906,2018-10-07 14:45:13.336994,7,4
2658,/user-673475409,theonelosereverybodymakesfunof,47,2018-10-15 21:32:13.211451,2018-10-24 19:52:44.608662,19,10
2659,/user-687232062,Jamie Mcmanus,41,2018-10-13 16:44:31.163166,2018-10-14 08:24:41.250950,9,8
2660,/user-707467690,download lagu mp3 terbaru,41,2018-09-28 14:25:17.283025,2018-10-27 14:53:41.350752,22,0
2661,/user-710217892,OweR__,50,2018-10-20 19:39:49.927480,2018-10-26 20:12:35.630621,21,15
2662,/user-715146754,Lil Pinciey Tow,34,2018-09-28 14:25:17.283025,2018-10-07 14:43:51.959896,7,0
2663,/user-716952225,الصحاب يالا,40,2018-10-06 15:10:16.581592,2018-10-07 14:45:31.618232,7,4
2664,/user-722761070,Music Changer,44,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
2665,/user-726005885,Lil Tjay,50,2018-09-28 14:25:17.283025,2018-10-25 20:31:35.987595,20,0
2666,/user-726983392,New 2018,20,2018-10-26 20:12:28.972257,2018-10-27 14:56:38.299255,22,21
2667,/user-729591710,n0range,38,2018-10-06 15:10:02.597988,2018-10-07 14:43:15.781526,7,4
2668,/user-734275052,Me Gusta,44,2018-09-30 16:44:22.682601,2018-10-15 21:32:47.226237,10,3
2669,/user-745798971,Ro,34,2018-10-06 15:42:38.920702,2018-10-07 14:43:40.584511,7,6
2670,/user-749768451,kpatricelli,40,2018-10-21 19:17:52.520417,2018-10-23 20:40:22.707715,18,16
2671,/user-75021959,Lil Tomato,44,2018-10-06 15:42:47.214414,2018-10-07 14:43:51.959896,7,6
2672,/user-754788313,DJ GAT MIXTAPES,48,2018-10-06 15:10:30.850829,2018-10-27 14:55:40.885678,22,4
2673,/user-760141511,Jose Medina,24,2018-10-06 15:10:30.850829,2018-10-07 14:44:19.242646,7,4
2674,/user-762243151,Between Hope & The Highway,40,2018-10-18 20:05:49.266595,2018-10-18 20:05:57.225299,13,13
2675,/user-764165321-935107725,مهرجانات,34,2018-10-06 15:10:16.581592,2018-10-07 14:45:31.618232,7,4
2676,/user-764909685,Gaston Philippe la Fontaine,30,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
2677,/user-766310568,YCB $kye,13,2018-10-06 15:42:47.214414,2018-10-07 14:43:51.959896,7,6
2678,/user-768548616,WSOUNDS| João Bosco e Vinicius,44,2018-09-28 14:25:17.283025,2018-10-27 14:53:41.350752,22,0
2679,/user-768938233,brazenedMinstrel,34,2018-10-19 19:54:56.183696,2018-10-22 21:15:26.112354,17,14
2680,/user-780815235,MoneyJourney,48,2018-10-06 15:10:16.581592,2018-10-07 14:45:31.618232,7,4
2681,/user-781862082,Skyline,39,2018-10-26 20:12:12.762009,2018-10-27 14:56:23.649472,22,21
2682,/user-794177502,No-Man Band,34,2018-10-06 15:11:15.486209,2018-10-07 14:45:23.428857,7,4
2683,/user-794500742,SMVLL,49,2018-10-07 14:45:14.934716,2018-10-27 14:54:43.452147,22,7
2684,/user-801903736,الحقيقه _ أصاله  ✪,42,2018-10-18 20:05:57.808296,2018-10-20 19:39:54.555232,15,13
2685,/user-801903736,تامر حسني - حلم سنين ✪,50,2018-10-21 19:18:00.203707,2018-10-21 19:18:09.493251,16,16
2686,/user-812014324,bsa.id,50,2018-10-14 08:22:57.236400,2018-10-23 20:38:55.440879,18,9
2687,/user-812371133-810783211,User 812371133,50,2018-10-16 22:13:44.045680,2018-10-27 14:56:30.879286,22,11
2688,/user-819738535,namra,44,2018-10-19 19:53:43.026324,2018-10-20 19:39:00.714635,15,14
2689,/user-820062310,Denis Guerrero,18,2018-10-26 20:11:48.968711,2018-10-27 14:55:56.565493,22,21
2690,/user-836675217,Kiilo Bandz,48,2018-10-23 20:39:12.383871,2018-10-24 19:53:12.921023,19,18
2691,/user-839042304,Hammad Hassan ︻╦╤─,12,2018-10-06 15:42:47.214414,2018-10-07 14:43:51.959896,7,6
2692,/user-846338677,1989,39,2018-10-19 19:53:35.041212,2018-10-23 20:39:03.872813,18,14
2693,/user-852562430,Marvel Boy,33,2018-10-23 20:40:23.517549,2018-10-27 14:56:38.299255,22,18
2694,/user-859015222,Kaizen,48,2018-10-17 20:29:48.559556,2018-10-24 19:53:01.937896,19,12
2695,/user-860645812,Self,35,2018-10-20 19:39:38.257124,2018-10-20 19:39:42.676248,15,15
2696,/user-860987647,WindFair,28,2018-09-28 14:25:17.283025,2018-10-27 14:53:50.065779,22,0
2697,/user-861736102,Giuslaves,22,2018-09-30 16:45:22.643488,2018-09-30 16:45:28.772965,3,3
2698,/user-867592383,Karlit-O-Kay,16,2018-10-06 15:11:15.486209,2018-10-07 14:45:23.428857,7,4
2699,/user-88024875,crowbird,41,2018-10-15 21:33:31.028442,2018-10-15 21:33:38.771170,10,10
2700,/user-895268063,d.aphnne,17,2018-10-06 15:11:15.486209,2018-10-07 14:45:23.428857,7,4
2701,/user-904767969,Richter Party!,50,2018-10-07 14:43:05.131374,2018-10-14 08:23:05.990938,9,7
2702,/user-908276550,Ramong Piano,25,2018-10-06 15:42:38.920702,2018-10-07 14:43:40.584511,7,6
2703,/user-914231049,ism,46,2018-10-06 15:42:38.920702,2018-10-15 21:32:33.161467,10,6
2704,/user-91873667,project_tiles,49,2018-10-14 08:24:33.941417,2018-10-15 21:33:38.771170,10,9
2705,/user-924554141,MAYANA,47,2018-10-13 16:43:21.130211,2018-10-14 08:23:23.567545,9,8
2706,/user-935338473,Valgax,19,2018-10-24 19:52:53.783698,2018-10-27 14:55:17.994495,22,19
2707,/user-937864155,elmagnon,48,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
2708,/user-944027774,hayaku,32,2018-10-25 20:31:44.019258,2018-10-27 14:55:04.522035,22,20
2709,/user-944416953,360dnb,46,2018-10-16 22:13:19.154109,2018-10-22 21:14:59.987423,17,11
2710,/user-944689140,Faganellow,49,2018-10-13 16:43:13.161726,2018-10-15 21:32:26.063031,10,8
2711,/user-953438235,Alex Grey,14,2018-10-27 14:56:14.802563,2018-10-27 14:56:23.649472,22,22
2712,/user-954545833,Raminder Randhawa,49,2018-10-22 21:15:28.972680,2018-10-24 19:54:33.592785,19,17
2713,/user-955067208,xanthe :~),34,2018-10-25 20:33:02.897216,2018-10-27 14:56:30.879286,22,20
2714,/user-974624649,Guap Tarantino,48,2018-10-18 20:05:57.808296,2018-10-24 19:54:33.592785,19,13
2715,/user-978390340,cam didnt wake up,45,2018-09-28 14:25:17.283025,2018-10-16 22:12:45.263467,11,0
2716,/user-982882246,ANNG,33,2018-10-27 14:55:18.613774,2018-10-27 14:55:25.518524,22,22
2717,/user-996092454,Paul Ryan Campbell,48,2018-10-06 15:42:47.214414,2018-10-07 14:43:51.959896,7,6
2718,/user-angeldust,Angeldu$t,40,2018-10-21 19:16:41.439205,2018-10-27 14:55:25.518524,22,16
2719,/user-sullisland,SullisLand,25,2018-10-22 21:14:07.739153,2018-10-27 14:55:25.518524,22,17
2720,/user301749422,user301749422,32,2018-09-28 14:25:17.283025,2018-10-27 14:53:25.806631,22,0
2721,/user377530631,Cabicon,39,2018-10-17 20:29:48.559556,2018-10-22 21:14:06.850814,17,12
2722,/user44450602,DJ DUDA MATIASS,44,2018-10-23 20:39:34.816839,2018-10-25 20:32:33.717808,20,18
2723,/user503667154,bbyblews,47,2018-10-06 15:10:02.597988,2018-10-06 15:42:29.990095,6,4
2724,/user749645034,Dj Jaïro,47,2018-10-13 16:43:46.210531,2018-10-26 20:11:41.720077,21,8
2725,/user9175165,user9175165,15,2018-09-28 14:25:17.283025,2018-10-27 14:53:25.806631,22,0
2726,/utaumakiko,delphic (Seagull)@UST COMMISSIONS OPEN,29,2018-09-28 14:25:17.283025,2018-09-30 16:43:57.913669,3,0
2727,/uzi-updatess,Uzi Updatess,50,2018-10-06 15:10:16.581592,2018-10-07 14:45:31.618232,7,4
2728,/v-chi-n-th-ng-209323482,Chiến Thắng ✪,43,2018-10-06 15:10:23.541173,2018-10-13 16:43:45.195107,8,4
2729,/vaanimusic,VAANI,39,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
2730,/vaiketra,Väike türa,39,2018-10-14 08:23:24.235763,2018-10-14 08:23:33.532125,9,9
2731,/van-den-wolfe,Van Den Wolfe,46,2018-09-30 16:44:46.659088,2018-10-07 14:44:39.959776,7,3
2732,/vandal-records,Vandal Records,49,2018-10-13 16:44:07.909051,2018-10-17 20:30:36.996591,12,8
2733,/vangorian,Vangorian,5,2018-10-06 15:10:23.541173,2018-10-07 14:44:04.778817,7,4
2734,/vanillagorilla-895841872,Vanilla Gorilla,49,2018-09-28 14:25:17.283025,2018-10-25 20:30:02.090498,20,0
2735,/vanosborne,Van Osborne,40,2018-10-13 16:44:31.163166,2018-10-22 21:15:26.112354,17,8
2736,/varsasgroove,Varsa,37,2018-10-19 19:54:22.213434,2018-10-21 19:17:26.062412,16,14
2737,/varsasgroove,varsa,49,2018-10-22 21:14:42.438958,2018-10-27 14:55:56.565493,22,17
2738,/vasco-de-groote,VascoDG,46,2018-09-28 14:25:17.283025,2018-10-27 14:54:23.525414,22,0
2739,/vdjkosd,VDJKoSD #RTT,50,2018-10-13 16:43:46.210531,2018-10-17 20:30:15.792966,12,8
2740,/vegar-guleng-732314764,Vegar Guleng,33,2018-10-27 14:55:05.249330,2018-10-27 14:55:11.683914,22,22
2741,/verson-eltoro,Verson Eltoro,46,2018-10-16 22:12:29.003552,2018-10-23 20:39:11.378553,18,11
2742,/vexento,Vexento,40,2018-10-26 20:12:12.762009,2018-10-26 20:12:20.485599,21,21
2743,/victoria-kjaergaard,Kjærgaard,50,2018-10-26 20:12:21.651478,2018-10-26 20:12:28.300046,21,21
2744,/vidas-pinkevicius,Secrets of Organ Playing,49,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
2745,/videosongshd,Fresh Music Fanda ♫ ☑️,22,2018-09-28 14:25:17.283025,2018-10-27 14:53:33.610925,22,0
2746,/vijayandsofia,Vijay and Sofia,50,2018-09-28 14:25:17.283025,2018-10-27 14:54:06.225765,22,0
2747,/vintageculturemusic,Vintage Culture,49,2018-09-28 14:25:17.283025,2018-10-27 14:55:25.518524,22,0
2748,/viperrecordings,Viper Recordings,49,2018-09-28 14:25:17.283025,2018-10-27 14:56:05.439359,22,0
2749,/virtual-riot,Virtual Riot,29,2018-09-28 14:25:17.283025,2018-10-27 14:56:23.649472,22,0
2750,/virtualchrist,J TRAUMA,41,2018-10-06 15:42:47.214414,2018-10-13 16:43:36.835990,8,6
2751,/vitaminx,Ramón Pankow,43,2018-10-20 19:39:43.153458,2018-10-21 19:17:59.644053,16,15
2752,/vittaemusic,Vittae,49,2018-10-17 20:30:16.459759,2018-10-25 20:32:33.717808,20,12
2753,/vlec00,✨VLEC✨,46,2018-10-15 21:32:33.948074,2018-10-19 19:53:57.092228,14,10
2754,/vlec00,✫VLEC✫,40,2018-09-28 14:25:17.283025,2018-09-30 16:44:22.022639,3,0
2755,/vlr,VLR,34,2018-10-24 19:52:45.358805,2018-10-27 14:55:11.683914,22,19
2756,/vmusicprofile,V Music,28,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
2757,/vnidentified,UNIDENTIFIED,32,2018-09-28 14:25:17.283025,2018-10-27 14:53:41.350752,22,0
2758,/voliik,Voliik,42,2018-10-13 16:44:23.147558,2018-10-18 20:05:48.583974,13,8
2759,/vowlmusic,vowl.,38,2018-10-13 16:44:23.147558,2018-10-16 22:13:43.219496,11,8
2760,/vp_records,VP RECORDS,25,2018-09-28 14:25:17.283025,2018-10-27 14:53:58.156271,22,0
